iojs,liberror-perl,0.17-1.1
iojs,libevent-2.0-5,2.0.21-stable-2+deb8u1
iojs,libevent-core-2.0-5,2.0.21-stable-2+deb8u1
iojs,libevent-dev,2.0.21-stable-2+deb8u1
iojs,libevent-extra-2.0-5,2.0.21-stable-2+deb8u1
iojs,libevent-openssl-2.0-5,2.0.21-stable-2+deb8u1
iojs,libevent-pthreads-2.0-5,2.0.21-stable-2+deb8u1
iojs,libexif-dev,0.6.21-2
iojs,libexif12,0.6.21-2
iojs,libexpat1,2.1.0-6+deb8u3
iojs,libexpat1-dev,2.1.0-6+deb8u3
iojs,libffi-dev,3.1-2+b2
iojs,libffi6,3.1-2+b2
iojs,libfftw3-double3,3.3.4-2
iojs,libfontconfig1,2.11.0-6.3+deb8u1
iojs,libfontconfig1-dev,2.11.0-6.3+deb8u1
iojs,libfreetype6,2.5.2-3+deb8u1
iojs,libfreetype6-dev,2.5.2-3+deb8u1
iojs,libgcc-4.9-dev,4.9.2-10
iojs,libgcc1,1:4.9.2-10
iojs,libgcrypt20,1.6.3-2+deb8u2
iojs,libgd3,2.1.0-5+deb8u9
iojs,libgdbm-dev,1.8.3-13.1
iojs,libgdbm3,1.8.3-13.1
iojs,libgdk-pixbuf2.0-0,2.31.1-2+deb8u5
iojs,libgdk-pixbuf2.0-common,2.31.1-2+deb8u5
iojs,libgdk-pixbuf2.0-dev,2.31.1-2+deb8u5
iojs,libgeoip-dev,1.6.2-4
iojs,libgeoip1,1.6.2-4
iojs,libgirepository-1.0-1,1.42.0-2.2
iojs,libglib2.0-0,2.42.1-1+b1
iojs,libglib2.0-bin,2.42.1-1+b1
iojs,libglib2.0-data,2.42.1-1
iojs,libglib2.0-dev,2.42.1-1+b1
iojs,libgmp10,2:6.0.0+dfsg-6
iojs,libgnutls-deb0-28,3.3.8-6+deb8u4
iojs,libgomp1,4.9.2-10
iojs,libgpg-error0,1.17-3
iojs,libgraphite2-3,1.3.6-1~deb8u1
iojs,libgraphviz-dev,2.38.0-7
iojs,libgssapi-krb5-2,1.12.1+dfsg-19+deb8u2
iojs,libgssrpc4,1.12.1+dfsg-19+deb8u2
iojs,libgvc6,2.38.0-7
iojs,libgvpr2,2.38.0-7
iojs,libharfbuzz0b,0.9.35-2
iojs,libhogweed2,2.7.1-5+deb8u2
iojs,libice-dev,2:1.0.9-1+b1
iojs,libice6,2:1.0.9-1+b1
iojs,libicu52,52.1-8+deb8u4
iojs,libidn11,1.29-1+deb8u2
iojs,libilmbase-dev,1.0.1-6.1
iojs,libilmbase6,1.0.1-6.1
iojs,libisl10,0.12.2-2
iojs,libitm1,4.9.2-10
iojs,libjasper-dev,1.900.1-debian1-2.4+deb8u2
iojs,libjasper1,1.900.1-debian1-2.4+deb8u2
iojs,libjbig-dev,2.1-3.1
iojs,libjbig0,2.1-3.1
iojs,libjpeg-dev,1:1.3.1-12
iojs,libjpeg62-turbo,1:1.3.1-12
iojs,libjpeg62-turbo-dev,1:1.3.1-12
iojs,libjs-excanvas,0.r3-3
iojs,libjs-jquery,1.7.2+dfsg-3.2
iojs,libk5crypto3,1.12.1+dfsg-19+deb8u2
iojs,libkadm5clnt-mit9,1.12.1+dfsg-19+deb8u2
iojs,libkadm5srv-mit9,1.12.1+dfsg-19+deb8u2
iojs,libkdb5-7,1.12.1+dfsg-19+deb8u2
iojs,libkeyutils1,1.5.9-5+b1
iojs,libkmod2,18-3
iojs,libkrb5-3,1.12.1+dfsg-19+deb8u2
iojs,libkrb5-dev,1.12.1+dfsg-19+deb8u2
iojs,libkrb5support0,1.12.1+dfsg-19+deb8u2
iojs,liblcms2-2,2.6-3+deb8u1
iojs,liblcms2-dev,2.6-3+deb8u1
iojs,libldap-2.4-2,2.4.40+dfsg-1+deb8u2
iojs,liblocale-gettext-perl,1.05-8+b1
iojs,liblqr-1-0,0.4.2-2
iojs,liblqr-1-0-dev,0.4.2-2
iojs,liblsan0,4.9.2-10
iojs,libltdl-dev,2.4.2-1.11+b1
iojs,libltdl7,2.4.2-1.11+b1
iojs,liblzma-dev,5.1.1alpha+20120614-2+b3
iojs,liblzma5,5.1.1alpha+20120614-2+b3
iojs,liblzo2-2,2.08-1.2
iojs,libmagic1,1:5.22+15-2+deb8u3
iojs,libmagickcore-6-arch-config,8:6.8.9.9-5+deb8u8
iojs,libmagickcore-6-headers,8:6.8.9.9-5+deb8u8
iojs,libmagickcore-6.q16-2,8:6.8.9.9-5+deb8u8
iojs,libmagickcore-6.q16-2-extra,8:6.8.9.9-5+deb8u8
iojs,libmagickcore-6.q16-dev,8:6.8.9.9-5+deb8u8
iojs,libmagickcore-dev,8:6.8.9.9-5+deb8u8
iojs,libmagickwand-6-headers,8:6.8.9.9-5+deb8u8
iojs,libmagickwand-6.q16-2,8:6.8.9.9-5+deb8u8
iojs,libmagickwand-6.q16-dev,8:6.8.9.9-5+deb8u8
iojs,libmagickwand-dev,8:6.8.9.9-5+deb8u8
iojs,libmount1,2.25.2-6
iojs,libmpc3,1.0.2-1
iojs,libmpfr4,3.1.2-2
iojs,libmysqlclient-dev,5.5.54-0+deb8u1
iojs,libmysqlclient18,5.5.54-0+deb8u1
iojs,libncurses5,5.9+20140913-1+b1
iojs,libncurses5-dev,5.9+20140913-1+b1
iojs,libncursesw5,5.9+20140913-1+b1
iojs,libnettle4,2.7.1-5+deb8u2
iojs,libopenexr-dev,1.6.1-8
iojs,libopenexr6,1.6.1-8
iojs,libp11-kit0,0.20.7-1
iojs,libpam-modules,1.1.8-3.1+deb8u2
iojs,libpam-modules-bin,1.1.8-3.1+deb8u2
iojs,libpam-runtime,1.1.8-3.1+deb8u2
iojs,libpam0g,1.1.8-3.1+deb8u2
iojs,libpango-1.0-0,1.36.8-3
iojs,libpangocairo-1.0-0,1.36.8-3
aerospike,adduser,3.118
aerospike,aerospike-server-enterprise,6.2.0.7-1
aerospike,apt,2.2.4
aerospike,base-files,11.1+deb11u6
aerospike,base-passwd,3.5.51
aerospike,bash,5.1-2+deb11u1
aerospike,bsdutils,1:2.36.1-8+deb11u1
aerospike,coreutils,8.32-4+b1
aerospike,cryptography,38.0.4
aerospike,dash,0.5.11+git20200708+dd9ef66-5
aerospike,debconf,1.5.77
aerospike,debian-archive-keyring,2021.1.1
aerospike,debianutils,4.11.2
aerospike,diffutils,1:3.7-5
aerospike,dpkg,1.20.12
aerospike,e2fsprogs,1.46.2-2
aerospike,findutils,4.8.0-1
aerospike,gcc-10-base,10.2.1-6
aerospike,gcc-9-base,9.3.0-22
aerospike,gpgv,2.2.27-2+deb11u2
aerospike,grep,3.6-1
aerospike,gzip,1.10-4+deb11u1
aerospike,hostname,3.23
aerospike,init-system-helpers,1.60
aerospike,jsonschema,2.5.1
aerospike,libacl1,2.2.53-10
aerospike,libapt-pkg6.0,2.2.4
aerospike,libattr1,1:2.4.48-6
aerospike,libaudit-common,1:3.0-2
aerospike,libaudit1,1:3.0-2
aerospike,libblkid1,2.36.1-8+deb11u1
aerospike,libbrotli1,1.0.9-2+b2
aerospike,libbz2-1.0,1.0.8-4
aerospike,libc-bin,2.31-13+deb11u5
aerospike,libc6,2.31-13+deb11u5
aerospike,libcap-ng0,0.7.9-2.2+b1
aerospike,libcom-err2,1.46.2-2
aerospike,libcrypt1,1:4.4.18-4
aerospike,libcurl4,7.74.0-1.3+deb11u7
aerospike,libdb5.3,5.3.28+dfsg1-0.8
aerospike,libdebconfclient0,0.260
aerospike,libext2fs2,1.46.2-2
aerospike,libffi7,3.3-6
aerospike,libgcc-s1,10.2.1-6
aerospike,libgcrypt20,1.8.7-6
aerospike,libgmp10,2:6.2.1+dfsg-1+deb11u1
aerospike,libgnutls30,3.7.1-5+deb11u3
aerospike,libgpg-error0,1.38-2
aerospike,libgssapi-krb5-2,1.18.3-6+deb11u3
aerospike,libhogweed6,3.7.3-1
aerospike,libidn2-0,2.3.0-5
aerospike,libk5crypto3,1.18.3-6+deb11u3
aerospike,libkeyutils1,1.6.1-2
aerospike,libkrb5-3,1.18.3-6+deb11u3
aerospike,libkrb5support0,1.18.3-6+deb11u3
aerospike,libldap-2.4-2,2.4.57+dfsg-3+deb11u1
aerospike,liblz4-1,1.9.3-2
aerospike,liblzma5,5.2.5-2.1~deb11u1
aerospike,libmount1,2.36.1-8+deb11u1
aerospike,libncurses6,6.2+20201114-2
aerospike,libncursesw6,6.2+20201114-2
aerospike,libnettle8,3.7.3-1
aerospike,libnghttp2-14,1.43.0-1
aerospike,libnsl2,1.3.0-2
aerospike,libp11-kit0,0.23.22-1
aerospike,libpam-modules,1.4.0-9+deb11u1
aerospike,libpam-modules-bin,1.4.0-9+deb11u1
aerospike,libpam-runtime,1.4.0-9+deb11u1
aerospike,libpam0g,1.4.0-9+deb11u1
aerospike,libpcre2-8-0,10.36-2+deb11u1
aerospike,libpcre3,2:8.39-13
aerospike,libprocps8,2:3.3.17-5
aerospike,libpsl5,0.21.0-1.2
aerospike,librtmp1,2.4+20151223.gitfa8646d.1-2+b2
aerospike,libsasl2-2,2.1.27+dfsg-2.1+deb11u1
aerospike,libsasl2-modules-db,2.1.27+dfsg-2.1+deb11u1
aerospike,libseccomp2,2.5.1-1+deb11u1
aerospike,libselinux1,3.1-3
aerospike,libsemanage-common,3.1-1
aerospike,libsemanage1,3.1-1+b2
aerospike,libsepol1,3.1-1
aerospike,libsmartcols1,2.36.1-8+deb11u1
aerospike,libss2,1.46.2-2
aerospike,libssh2-1,1.9.0-2
aerospike,libssl1.1,1.1.1n-0+deb11u4
aerospike,libstdc++6,10.2.1-6
aerospike,libsystemd0,247.3-7+deb11u1
aerospike,libtasn1-6,4.16.0-2+deb11u1
aerospike,libtinfo6,6.2+20201114-2
aerospike,libtirpc-common,1.3.1-1+deb11u1
aerospike,libtirpc3,1.3.1-1+deb11u1
aerospike,libudev1,247.3-7+deb11u1
aerospike,libunistring2,0.9.10-4
aerospike,libuuid1,2.36.1-8+deb11u1
aerospike,libxxhash0,0.8.0-2
aerospike,libzstd1,1.4.8+dfsg-2.1
aerospike,login,1:4.8.1-1
aerospike,logsave,1.46.2-2
aerospike,lsb-base,11.1.0
aerospike,mawk,1.3.4.20200120-2
aerospike,mount,2.36.1-8+deb11u1
aerospike,ncurses-base,6.2+20201114-2
aerospike,ncurses-bin,6.2+20201114-2
aerospike,openssl,1.1.1n-0+deb11u4
aerospike,passwd,1:4.8.1-1
aerospike,perl-base,5.32.1-4+deb11u2
aerospike,procps,2:3.3.17-5
aerospike,python,3.10.9
aerospike,sed,4.7-1
aerospike,sysvinit-utils,2.96-7+deb11u1
aerospike,tar,1.34+dfsg-1
aerospike,tzdata,2021a-1+deb11u8
aerospike,util-linux,2.36.1-8+deb11u1
aerospike,zlib1g,1:1.2.11.dfsg-2+deb11u2
python,adduser,3.118
python,apt,2.2.4
python,autoconf,2.69-14
python,automake,1:1.16.3-2
python,autotools-dev,20180224.1+nmu1
python,base-files,11.1+deb11u6
python,base-passwd,3.5.51
python,bash,5.1-2+deb11u1
python,binutils,2.35.2-2
python,binutils-common,2.35.2-2
python,binutils-x86-64-linux-gnu,2.35.2-2
python,bsdutils,1:2.36.1-8+deb11u1
python,bzip2,1.0.8-4
python,ca-certificates,20210119
python,comerr-dev,2.1-1.46.2-2
python,coreutils,8.32-4+b1
python,cpp,4:10.2.1-1
python,cpp-10,10.2.1-6
python,curl,7.74.0-1.3+deb11u7
python,dash,0.5.11+git20200708+dd9ef66-5
python,debconf,1.5.77
python,debian-archive-keyring,2021.1.1
python,debianutils,4.11.2
python,default-libmysqlclient-dev,1.0.7
python,diffutils,1:3.7-5
python,dirmngr,2.2.27-2+deb11u2
python,dpkg,1.20.12
python,dpkg-dev,1.20.12
python,e2fsprogs,1.46.2-2
python,file,1:5.39-3
python,findutils,4.8.0-1
python,fontconfig,2.13.1-4.2
python,fontconfig-config,2.13.1-4.2
python,fonts-dejavu-core,2.37-2
python,g++,4:10.2.1-1
python,g++-10,10.2.1-6
python,gcc,4:10.2.1-1
python,gcc-10,10.2.1-6
python,gcc-10-base,10.2.1-6
python,gcc-9-base,9.3.0-22
python,gir1.2-freedesktop,1.66.1-1+b1
python,gir1.2-gdkpixbuf-2.0,2.42.2+dfsg-1+deb11u1
python,gir1.2-glib-2.0,1.66.1-1+b1
python,gir1.2-rsvg-2.0,2.50.3+dfsg-1
python,git,1:2.30.2-1+deb11u2
python,git-man,1:2.30.2-1+deb11u2
python,gnupg,2.2.27-2+deb11u2
python,gnupg-l10n,2.2.27-2+deb11u2
python,gnupg-utils,2.2.27-2+deb11u2
python,gpg,2.2.27-2+deb11u2
python,gpg-agent,2.2.27-2+deb11u2
python,gpg-wks-client,2.2.27-2+deb11u2
python,gpg-wks-server,2.2.27-2+deb11u2
python,gpgconf,2.2.27-2+deb11u2
python,gpgsm,2.2.27-2+deb11u2
python,gpgv,2.2.27-2+deb11u2
python,grep,3.6-1
python,gzip,1.10-4+deb11u1
python,hicolor-icon-theme,0.17-2
python,hostname,3.23
python,icu-devtools,67.1-7
python,imagemagick,8:6.9.11.60+dfsg-1.3+deb11u1
python,imagemagick-6-common,8:6.9.11.60+dfsg-1.3+deb11u1
python,imagemagick-6.q16,8:6.9.11.60+dfsg-1.3+deb11u1
python,init-system-helpers,1.60
python,krb5-multidev,1.18.3-6+deb11u3
python,libacl1,2.2.53-10
python,libaom0,1.0.0.errata1-3
python,libapr1,1.7.0-6+deb11u1
python,libaprutil1,1.6.1-5+deb11u1
python,libapt-pkg6.0,2.2.4
python,libasan6,10.2.1-6
python,libassuan0,2.5.3-7.1
python,libatomic1,10.2.1-6
python,libattr1,1:2.4.48-6
python,libaudit-common,1:3.0-2
python,libaudit1,1:3.0-2
python,libbinutils,2.35.2-2
python,libblkid-dev,2.36.1-8+deb11u1
python,libblkid1,2.36.1-8+deb11u1
python,libbluetooth-dev,5.55-3.1
python,libbluetooth3,5.55-3.1
python,libbrotli-dev,1.0.9-2+b2
python,libbrotli1,1.0.9-2+b2
python,libbsd0,0.11.3-1
python,libbz2-1.0,1.0.8-4
python,libbz2-dev,1.0.8-4
python,libc-bin,2.31-13+deb11u5
python,libc-dev-bin,2.31-13+deb11u5
python,libc6,2.31-13+deb11u5
python,libc6-dev,2.31-13+deb11u5
python,libcairo-gobject2,1.16.0-5
python,libcairo-script-interpreter2,1.16.0-5
python,libcairo2,1.16.0-5
python,libcairo2-dev,1.16.0-5
python,libcap-ng0,0.7.9-2.2+b1
python,libcbor0,0.5.0+dfsg-2
python,libcc1-0,10.2.1-6
python,libcom-err2,1.46.2-2
python,libcrypt-dev,1:4.4.18-4
python,libcrypt1,1:4.4.18-4
python,libctf-nobfd0,2.35.2-2
python,libctf0,2.35.2-2
python,libcurl3-gnutls,7.74.0-1.3+deb11u7
python,libcurl4,7.74.0-1.3+deb11u7
python,libcurl4-openssl-dev,7.74.0-1.3+deb11u7
python,libdatrie1,0.2.13-1
python,libdav1d4,0.7.1-3
python,libdb-dev,5.3.1+nmu1
python,libdb5.3,5.3.28+dfsg1-0.8
python,libdb5.3-dev,5.3.28+dfsg1-0.8
python,libde265-0,1.0.11-0+deb11u1
python,libdebconfclient0,0.260
python,libdeflate-dev,1.7-1
python,libdeflate0,1.7-1
python,libdjvulibre-dev,3.5.28-2
python,libdjvulibre-text,3.5.28-2
python,libdjvulibre21,3.5.28-2
python,libdpkg-perl,1.20.12
python,libedit2,3.1-20191231-2+b1
python,libelf1,0.183-1
python,liberror-perl,0.17029-1
python,libevent-2.1-7,2.1.12-stable-1
python,libevent-core-2.1-7,2.1.12-stable-1
python,libevent-dev,2.1.12-stable-1
python,libevent-extra-2.1-7,2.1.12-stable-1
python,libevent-openssl-2.1-7,2.1.12-stable-1
python,libevent-pthreads-2.1-7,2.1.12-stable-1
python,libexif-dev,0.6.22-3
python,libexif12,0.6.22-3
python,libexpat1,2.2.10-2+deb11u5
python,libexpat1-dev,2.2.10-2+deb11u5
python,libext2fs2,1.46.2-2
python,libffi-dev,3.3-6
python,libffi7,3.3-6
python,libfftw3-double3,3.3.8-2
python,libfido2-1,1.6.0-2
python,libfontconfig-dev,2.13.1-4.2
python,libfontconfig1,2.13.1-4.2
python,libfontconfig1-dev,2.13.1-4.2
python,libfreetype-dev,2.10.4+dfsg-1+deb11u1
python,libfreetype6,2.10.4+dfsg-1+deb11u1
python,libfreetype6-dev,2.10.4+dfsg-1+deb11u1
python,libfribidi0,1.0.8-2+deb11u1
python,libgcc-10-dev,10.2.1-6
python,libgcc-s1,10.2.1-6
python,libgcrypt20,1.8.7-6
python,libgdbm-compat4,1.19-2
python,libgdbm-dev,1.19-2
python,libgdbm6,1.19-2
python,libgdk-pixbuf-2.0-0,2.42.2+dfsg-1+deb11u1
python,libgdk-pixbuf-2.0-dev,2.42.2+dfsg-1+deb11u1
python,libgdk-pixbuf2.0-bin,2.42.2+dfsg-1+deb11u1
python,libgdk-pixbuf2.0-common,2.42.2+dfsg-1+deb11u1
python,libgirepository-1.0-1,1.66.1-1+b1
python,libglib2.0-0,2.66.8-1
python,libglib2.0-bin,2.66.8-1
python,libglib2.0-data,2.66.8-1
python,libglib2.0-dev,2.66.8-1
python,libglib2.0-dev-bin,2.66.8-1
python,libgmp-dev,2:6.2.1+dfsg-1+deb11u1
python,libgmp10,2:6.2.1+dfsg-1+deb11u1
python,libgmpxx4ldbl,2:6.2.1+dfsg-1+deb11u1
python,libgnutls30,3.7.1-5+deb11u3
python,libgomp1,10.2.1-6
python,libgpg-error0,1.38-2
python,libgraphite2-3,1.3.14-1
python,libgssapi-krb5-2,1.18.3-6+deb11u3
python,libgssrpc4,1.18.3-6+deb11u3
python,libharfbuzz0b,2.7.4-1
python,libheif1,1.11.0-1
python,libhogweed6,3.7.3-1
python,libice-dev,2:1.0.10-1
python,libice6,2:1.0.10-1
python,libicu-dev,67.1-7
python,libicu67,67.1-7
python,libidn2-0,2.3.0-5
python,libilmbase-dev,2.5.4-1
python,libilmbase25,2.5.4-1
python,libisl23,0.23-1
python,libitm1,10.2.1-6
python,libjbig-dev,2.1-3.1+b2
python,libjbig0,2.1-3.1+b2
python,libjpeg-dev,1:2.0.6-4
python,libjpeg62-turbo,1:2.0.6-4
python,libjpeg62-turbo-dev,1:2.0.6-4
python,libk5crypto3,1.18.3-6+deb11u3
python,libkadm5clnt-mit12,1.18.3-6+deb11u3
python,libkadm5srv-mit12,1.18.3-6+deb11u3
python,libkdb5-10,1.18.3-6+deb11u3
python,libkeyutils1,1.6.1-2
python,libkrb5-3,1.18.3-6+deb11u3
python,libkrb5-dev,1.18.3-6+deb11u3
python,libkrb5support0,1.18.3-6+deb11u3
python,libksba8,1.5.0-3+deb11u2
python,liblcms2-2,2.12~rc1-2
python,liblcms2-dev,2.12~rc1-2
python,libldap-2.4-2,2.4.57+dfsg-3+deb11u1
python,liblqr-1-0,0.4.2-2.1
python,liblqr-1-0-dev,0.4.2-2.1
python,liblsan0,10.2.1-6
python,libltdl-dev,2.4.6-15
python,libltdl7,2.4.6-15
python,liblz4-1,1.9.3-2
python,liblzma-dev,5.2.5-2.1~deb11u1
python,liblzma5,5.2.5-2.1~deb11u1
python,liblzo2-2,2.10-2
python,libmagic-mgc,1:5.39-3
python,libmagic1,1:5.39-3
python,libmagickcore-6-arch-config,8:6.9.11.60+dfsg-1.3+deb11u1
python,libmagickcore-6-headers,8:6.9.11.60+dfsg-1.3+deb11u1
python,libmagickcore-6.q16-6,8:6.9.11.60+dfsg-1.3+deb11u1
python,libmagickcore-6.q16-6-extra,8:6.9.11.60+dfsg-1.3+deb11u1
python,libmagickcore-6.q16-dev,8:6.9.11.60+dfsg-1.3+deb11u1
python,libmagickcore-dev,8:6.9.11.60+dfsg-1.3+deb11u1
python,libmagickwand-6-headers,8:6.9.11.60+dfsg-1.3+deb11u1
python,libmagickwand-6.q16-6,8:6.9.11.60+dfsg-1.3+deb11u1
python,libmagickwand-6.q16-dev,8:6.9.11.60+dfsg-1.3+deb11u1
python,libmagickwand-dev,8:6.9.11.60+dfsg-1.3+deb11u1
python,libmariadb-dev,1:10.5.18-0+deb11u1
python,libmariadb-dev-compat,1:10.5.18-0+deb11u1
python,libmariadb3,1:10.5.18-0+deb11u1
python,libmaxminddb-dev,1.5.2-1
python,libmaxminddb0,1.5.2-1
python,libmd0,1.0.3-3
python,libmount-dev,2.36.1-8+deb11u1
python,libmount1,2.36.1-8+deb11u1
python,libmpc3,1.2.0-1
python,libmpdec3,2.5.1-1
python,libmpfr6,4.1.0-3
python,libncurses-dev,6.2+20201114-2
python,libncurses5-dev,6.2+20201114-2
python,libncurses6,6.2+20201114-2
python,libncursesw5-dev,6.2+20201114-2
python,libncursesw6,6.2+20201114-2
python,libnettle8,3.7.3-1
python,libnghttp2-14,1.43.0-1
python,libnpth0,1.6-3
python,libnsl-dev,1.3.0-2
python,libnsl2,1.3.0-2
python,libnuma1,2.0.12-1+b1
python,libopenexr-dev,2.5.4-2+deb11u1
python,libopenexr25,2.5.4-2+deb11u1
python,libopenjp2-7,2.4.0-3
python,libopenjp2-7-dev,2.4.0-3
python,libp11-kit0,0.23.22-1
python,libpam-modules,1.4.0-9+deb11u1
python,libpam-modules-bin,1.4.0-9+deb11u1
python,libpam-runtime,1.4.0-9+deb11u1
python,libpam0g,1.4.0-9+deb11u1
python,libpango-1.0-0,1.46.2-3
python,libpangocairo-1.0-0,1.46.2-3
python,libpangoft2-1.0-0,1.46.2-3
python,libpcre16-3,2:8.39-13
python,libpcre2-16-0,10.36-2+deb11u1
python,libpcre2-32-0,10.36-2+deb11u1
python,libpcre2-8-0,10.36-2+deb11u1
python,libpcre2-dev,10.36-2+deb11u1
python,libpcre2-posix2,10.36-2+deb11u1
python,libpcre3,2:8.39-13
python,libpcre3-dev,2:8.39-13
python,libpcre32-3,2:8.39-13
python,libpcrecpp0v5,2:8.39-13
python,libperl5.32,5.32.1-4+deb11u2
python,libpixman-1-0,0.40.0-1.1~deb11u1
python,libpixman-1-dev,0.40.0-1.1~deb11u1
python,libpng-dev,1.6.37-3
python,libpng16-16,1.6.37-3
python,libpq-dev,13.9-0+deb11u1
python,libpq5,13.9-0+deb11u1
python,libprocps8,2:3.3.17-5
python,libpsl5,0.21.0-1.2
python,libpthread-stubs0-dev,0.4-1
python,libpython3-stdlib,3.9.2-3
python,libpython3.9-minimal,3.9.2-1
python,libpython3.9-stdlib,3.9.2-1
python,libquadmath0,10.2.1-6
python,libreadline-dev,8.1-1
python,libreadline8,8.1-1
python,librsvg2-2,2.50.3+dfsg-1
python,librsvg2-common,2.50.3+dfsg-1
python,librsvg2-dev,2.50.3+dfsg-1
python,librtmp1,2.4+20151223.gitfa8646d.1-2+b2
python,libsasl2-2,2.1.27+dfsg-2.1+deb11u1
python,libsasl2-modules-db,2.1.27+dfsg-2.1+deb11u1
python,libseccomp2,2.5.1-1+deb11u1
python,libselinux1,3.1-3
python,libselinux1-dev,3.1-3
python,libsemanage-common,3.1-1
python,libsemanage1,3.1-1+b2
python,libsepol1,3.1-1
python,libsepol1-dev,3.1-1
python,libserf-1-1,1.3.9-10
python,libsigsegv2,2.13-1
python,libsm-dev,2:1.2.3-1
python,libsm6,2:1.2.3-1
python,libsmartcols1,2.36.1-8+deb11u1
python,libsqlite3-0,3.34.1-3
python,libsqlite3-dev,3.34.1-3
python,libss2,1.46.2-2
python,libssh2-1,1.9.0-2
python,libssl-dev,1.1.1n-0+deb11u4
python,libssl1.1,1.1.1n-0+deb11u4
python,libstdc++-10-dev,10.2.1-6
python,libstdc++6,10.2.1-6
python,libsvn1,1.14.1-3+deb11u1
python,libsystemd0,247.3-7+deb11u1
python,libtasn1-6,4.16.0-2+deb11u1
python,libtcl8.6,8.6.11+dfsg-1
python,libthai-data,0.1.28-3
python,libthai0,0.1.28-3
python,libtiff-dev,4.2.0-1+deb11u4
python,libtiff5,4.2.0-1+deb11u4
python,libtiffxx5,4.2.0-1+deb11u4
python,libtinfo6,6.2+20201114-2
python,libtirpc-common,1.3.1-1+deb11u1
python,libtirpc-dev,1.3.1-1+deb11u1
python,libtirpc3,1.3.1-1+deb11u1
python,libtk8.6,8.6.11-2
python,libtool,2.4.6-15
python,libtsan0,10.2.1-6
python,libubsan1,10.2.1-6
python,libudev1,247.3-7+deb11u1
python,libunistring2,0.9.10-4
python,libutf8proc2,2.5.0-1
python,libuuid1,2.36.1-8+deb11u1
python,libwebp-dev,0.6.1-2.1
python,libwebp6,0.6.1-2.1
python,libwebpdemux2,0.6.1-2.1
python,libwebpmux3,0.6.1-2.1
python,libwmf-dev,0.2.8.4-17
python,libwmf0.2-7,0.2.8.4-17
python,libx11-6,2:1.7.2-1
python,libx11-data,2:1.7.2-1
python,libx11-dev,2:1.7.2-1
python,libx265-192,3.4-2
python,libxau-dev,1:1.0.9-1
python,libxau6,1:1.0.9-1
python,libxcb-render0,1.14-3
python,libxcb-render0-dev,1.14-3
python,libxcb-shm0,1.14-3
python,libxcb-shm0-dev,1.14-3
python,libxcb1,1.14-3
python,libxcb1-dev,1.14-3
python,libxdmcp-dev,1:1.1.2-3
python,libxdmcp6,1:1.1.2-3
python,libxext-dev,2:1.3.3-1.1
python,libxext6,2:1.3.3-1.1
python,libxft-dev,2.3.2-2
python,libxft2,2.3.2-2
python,libxml2,2.9.10+dfsg-6.7+deb11u3
python,libxml2-dev,2.9.10+dfsg-6.7+deb11u3
python,libxrender-dev,1:0.9.10-1
python,libxrender1,1:0.9.10-1
python,libxslt1-dev,1.1.34-4+deb11u1
python,libxslt1.1,1.1.34-4+deb11u1
python,libxss-dev,1:1.2.3-1
python,libxss1,1:1.2.3-1
python,libxt-dev,1:1.2.0-1
python,libxt6,1:1.2.0-1
python,libxxhash0,0.8.0-2
python,libyaml-0-2,0.2.2-1
python,libyaml-dev,0.2.2-1
python,libzstd1,1.4.8+dfsg-2.1
python,linux-libc-dev,5.10.162-1
python,login,1:4.8.1-1
python,logsave,1.46.2-2
python,lsb-base,11.1.0
python,m4,1.4.18-5
python,make,4.3-4.1
python,mariadb-common,1:10.5.18-0+deb11u1
python,mawk,1.3.4.20200120-2
python,media-types,4.0.0
python,mercurial,5.6.1
python,mercurial,5.6.1-4
python,mercurial-common,5.6.1-4
python,mount,2.36.1-8+deb11u1
python,mysql-common,5.8+1.0.7
python,ncurses-base,6.2+20201114-2
python,ncurses-bin,6.2+20201114-2
python,netbase,6.3
python,openssh-client,1:8.4p1-5+deb11u1
python,openssl,1.1.1n-0+deb11u4
python,passwd,1:4.8.1-1
python,patch,2.7.6-7
python,perl,5.32.1-4+deb11u2
python,perl-base,5.32.1-4+deb11u2
python,perl-modules-5.32,5.32.1-4+deb11u2
python,pinentry-curses,1.1.0-4
python,pip,22.3.1
python,pkg-config,0.29.2-1
python,procps,2:3.3.17-5
python,python,3.11.2
python,python,3.9.2
python,python3,3.9.2-3
python,python3-distutils,3.9.2-1
python,python3-lib2to3,3.9.2-1
python,python3-minimal,3.9.2-3
python,python3.9,3.9.2-1
python,python3.9-minimal,3.9.2-1
python,readline-common,8.1-1
python,sed,4.7-1
python,sensible-utils,0.0.14
python,setuptools,65.5.1
python,shared-mime-info,2.0-1
python,subversion,1.14.1-3+deb11u1
python,sysvinit-utils,2.96-7+deb11u1
python,tar,1.34+dfsg-1
python,tcl,8.6.11+1
python,tcl-dev,8.6.11+1
python,tcl8.6,8.6.11+dfsg-1
python,tcl8.6-dev,8.6.11+dfsg-1
python,tk,8.6.11+1
python,tk-dev,8.6.11+1
python,tk8.6,8.6.11-2
python,tk8.6-dev,8.6.11-2
python,tzdata,2021a-1+deb11u8
python,ucf,3.0043
python,unzip,6.0-26+deb11u1
python,util-linux,2.36.1-8+deb11u1
python,uuid-dev,2.36.1-8+deb11u1
python,wget,1.21-1+deb11u1
python,wheel,0.38.4
